,0--2,0--3,0--4,0--5,1--3,1--4,1--5,2--4,2--5,3--5
2--2--0--3,23.152377978605802,13.723620771169246,12.930098928547498,14.185176455517816,19.213135134341965,19.629450248673926,13.827705454292497,13.723104189813126,17.25482048930392,18.335573775523464
2--2--1--0,24.480588211575903,14.819299189994634,14.774679658132317,14.683897778163098,20.467788992334786,22.20272855133559,22.350956001197204,16.772083658893923,16.869976369580037,14.67389114860072
2--2--1--1,23.22998019331127,14.086909372321044,13.377515245240057,13.494721334140202,19.514808636426572,21.075355603186548,13.88401427524079,15.7291103765298,17.3424817787294,15.0184317044817
2--2--1--2,22.240860131158065,12.891427572396953,12.864532052208899,12.85647642203018,18.186270468376154,20.410648140823735,12.686181846690657,14.608554034711103,17.819132452361266,15.382580915487827
2--2--1--3,21.28385450408313,11.546037090738944,12.497931290247323,12.047068605883714,17.482071518593276,19.56478764052756,11.450772185122164,13.84327712472707,11.828729219631013,16.277960968427077
2--2--2--0,23.74380671428329,13.79008080513249,13.575934980735347,13.87630314180182,19.504253318482245,13.771065423710079,13.771051261328967,17.87197867840736,17.858859709529135,13.66659597100689
2--2--2--1,22.22986038397135,12.919725305025937,12.63410137318172,12.947248061068418,18.575440338475214,12.553513846796253,12.889048026947105,16.88819388718269,18.048701002826768,14.013958926842317
2--2--2--2,21.975389026837966,11.669318306188059,11.70071055542086,11.780904847180548,17.354107708684932,11.72417065242858,11.759730844949077,15.760883949923835,11.807247020214447,14.844649273491815
2--2--2--3,20.436068494842047,10.583862823424829,10.84925424136884,10.90484691207046,16.23611998905003,10.582776777944991,10.713333536083192,15.030658367149819,10.769787855148545,15.093545489689838
2--2--3--0,22.31021091090447,12.982435282677116,12.812372460512456,12.658112863442597,18.465613382914167,12.682790693757466,12.589281845864154,19.057227611648866,18.87138781624939,12.50045598554633
2--2--3--1,21.29834212108001,11.634776213130523,11.507369975398447,11.689894546708308,17.22427511566199,11.718355500118648,12.024670455515807,18.029405083213593,11.791355787395066,13.32031085123173
2--2--3--2,20.368803754864295,10.798479363262299,10.610749904019984,10.64665011850705,16.42858097962812,10.791558160321372,10.912897511902365,16.74079300708023,10.520135385921783,13.933227040125608
2--2--3--3,19.281431345496465,9.511994634093602,9.677254773761842,10.149337654687626,15.966103876497769,9.575891398623947,9.319771036672817,15.819289931031427,9.789820621481228,14.184992960073398
2--3--0--0,25.044617856666065,15.034535452286033,15.045089085919274,15.087022356884075,23.396614527865314,23.464278728609777,23.38597125198698,15.08393608859461,14.959203692631379,15.014918664889981
